listing_id,date
28696890,2019-02-12
28696890,2019-02-14
28696890,2019-02-17
28696890,2019-02-24
28696890,2019-03-01
28696890,2019-03-03
28696890,2019-03-14
28696890,2019-03-17
28696890,2019-03-24
28696890,2019-03-31
28696890,2019-04-04
28696890,2019-04-07
28696890,2019-04-14
28696890,2019-04-27
28696890,2019-04-28
28696890,2019-05-02
28696890,2019-05-05
28696890,2019-05-14
28696890,2019-05-25
28696890,2019-05-26
28696890,2019-05-28
28696890,2019-05-29
28696890,2019-05-31
28696890,2019-06-02
28696890,2019-06-04
28696890,2019-06-10
28696890,2019-06-13
28696890,2019-06-16
28696890,2019-06-21
28696890,2019-06-27
28696890,2019-06-30
28696890,2019-07-05
28696890,2019-07-09
28696890,2019-07-14
28696890,2019-07-20
28696890,2019-07-22
28696890,2019-07-25
28696890,2019-07-27
28696890,2019-07-28
28696890,2019-08-02
28696890,2019-08-07
28696890,2019-08-10
28696890,2019-08-11
28696890,2019-08-16
28696890,2019-08-18
28696890,2019-08-20
28696890,2019-09-03
28696890,2019-09-06
28696890,2019-09-09
28696890,2019-09-13
28696890,2019-09-15
28696890,2019-09-20
28696890,2019-09-25
28696890,2019-09-30
28696890,2019-10-04
28696890,2019-10-09
28696890,2019-10-13
28696890,2019-10-14
28696890,2019-10-17
28696890,2019-10-21
28696890,2019-10-24
28696890,2019-10-29
28696890,2019-11-03
28696890,2019-11-10
28696890,2019-11-18
28696890,2019-11-23
28696890,2019-11-24
28696890,2019-11-28
28696890,2019-12-01
28696890,2019-12-05
28696890,2019-12-11
28696890,2019-12-15
28696890,2019-12-18
28696890,2019-12-22
28696890,2019-12-28
28696890,2020-01-02
28696890,2020-01-04
28709239,2019-06-24
28709239,2019-07-02
28709239,2019-07-07
28709239,2019-07-14
28718153,2018-09-29
28718153,2018-10-21
28718153,2018-10-26
28718153,2018-10-28
28718153,2018-10-31
28718153,2018-11-10
28718153,2018-11-13
28718153,2018-11-19
28718153,2018-11-24
28718153,2018-11-26
28718153,2018-12-04
28718153,2018-12-17
28718153,2018-12-22
28718153,2018-12-23
28718153,2019-01-03
28718153,2019-01-10
28718153,2019-01-15
28718153,2019-01-20
28718153,2019-02-03
28718153,2019-02-12
28718153,2019-02-24
28718153,2019-02-28
28718153,2019-03-02
28718153,2019-03-04
28718153,2019-03-09
28718153,2019-03-10
28718153,2019-03-15
28718153,2019-03-22
28718153,2019-03-28
28718153,2019-04-06
28718153,2019-04-08
28718153,2019-04-14
28718153,2019-04-19
28718153,2019-04-21
28718153,2019-04-25
28718153,2019-05-01
28718153,2019-05-05
28718153,2019-05-08
28718153,2019-05-12
28718153,2019-05-16
28718153,2019-05-23
28718153,2019-05-28
28718153,2019-05-31
28718153,2019-06-04
28718153,2019-06-06
28718153,2019-06-09
28718153,2019-06-12
28718153,2019-06-13
28718153,2019-06-15
28718153,2019-06-18
28718153,2019-06-20
28718153,2019-06-23
28718153,2019-06-27
28718153,2019-06-28
28718153,2019-07-01
28718153,2019-07-15
28718153,2019-07-22
28718153,2019-07-24
28718153,2019-07-25
28718153,2019-07-28
28718153,2019-07-29
28718153,2019-08-01
28718153,2019-08-03
28718153,2019-08-06
28718153,2019-08-07
28718153,2019-08-12
28718153,2019-08-13
28718153,2019-08-15
28718153,2019-08-21
28718153,2019-08-22
28718153,2019-08-25
28718153,2019-08-26
28718153,2019-08-28
28718153,2019-08-29
28718153,2019-09-03
28718153,2019-09-07
28718153,2019-09-10
28718153,2019-09-16
28718153,2019-09-18
28718153,2019-09-21
28718153,2019-09-25
28718153,2019-09-29
28718153,2019-09-30
28718153,2019-10-04
28718153,2019-10-06
28718153,2019-10-12
28718153,2019-10-13
28718153,2019-10-17
28718153,2019-10-26
28718153,2019-11-02
28718153,2019-11-04
28718153,2019-11-08
28718153,2019-11-16
28718153,2019-11-19
28718153,2019-11-22
28718153,2019-11-24
28718153,2019-11-26
28718153,2019-12-03
28718153,2019-12-15
28718153,2019-12-21
28718153,2019-12-25
28718153,2019-12-26
28718153,2020-01-06
28718153,2020-01-08
28718153,2020-01-14
28718153,2020-01-18
28718153,2020-01-24
28718153,2020-01-26
28718153,2020-01-31
28718153,2020-02-07
28718153,2020-02-10
28718153,2020-02-14
28718153,2020-02-17
28718153,2020-02-23
28718153,2020-03-08
28718153,2020-03-10
28718153,2020-03-14
28718153,2020-03-20
28718153,2020-07-16
28718153,2020-07-20
28718153,2020-07-23
28718153,2020-07-28
28718153,2020-07-30
28718153,2020-08-02
28718153,2020-08-06
28718153,2020-08-13
28718153,2020-08-22
28718153,2020-08-27
28718153,2020-08-29
28718153,2020-09-05
28718153,2020-09-13
28718153,2020-10-23
28718153,2020-11-22
28718153,2020-12-12
28718153,2020-12-21
28718153,2020-12-31
28718153,2021-01-10
28718153,2021-01-23
28718153,2021-01-24
28758296,2019-02-10
28758296,2019-02-18
28758296,2019-03-16
28758296,2019-04-20
28758296,2019-04-21
28758296,2019-04-25
28758296,2019-05-17
28758296,2019-05-19
28758296,2019-05-28
28758296,2019-06-08
28758296,2019-06-20
28758296,2019-07-02
28758296,2019-07-04
28758296,2019-07-13
28758296,2019-07-15
28758296,2019-07-19
28758296,2019-07-25
28758296,2019-07-28
28758296,2019-07-30
28758296,2019-08-07
28758296,2019-08-08
28758296,2019-08-11
28758296,2019-08-14
28758296,2019-08-17
28758296,2019-08-19
28758296,2019-08-22
28758296,2019-08-26
28758296,2019-08-29
28758296,2019-09-02
28758296,2019-09-05
28758296,2019-09-07
28758296,2019-09-08
28758296,2019-09-21
28758296,2019-09-22
28758296,2019-09-28
28758296,2019-10-01
28758296,2019-10-04
28758296,2019-10-12
28758296,2019-10-18
28758296,2019-10-21
28758296,2019-12-29
28758296,2019-12-31
28758296,2020-01-01
28758296,2020-01-03
28758296,2020-02-09
28758296,2020-02-14
28758296,2020-03-03
28758296,2020-03-09
28758296,2020-07-14
28758296,2020-07-19
28758296,2020-07-28
28758296,2020-07-30
28758296,2020-08-07
28758296,2020-08-15
28758296,2020-08-20
28758296,2020-08-23
28758296,2020-10-11
28783500,2018-11-07
28783500,2018-11-17
28783500,2018-11-24
28783500,2018-12-22
28783500,2018-12-29
28783500,2019-01-13
28783500,2019-01-18
28783500,2019-01-27
28783500,2019-01-28
28783500,2019-02-07
28783500,2019-02-15
28783500,2019-02-18
28783500,2019-02-24
28783500,2019-02-27
28783500,2019-03-06
28783500,2019-03-10
28783500,2019-03-17
28783500,2019-03-25
28783500,2019-03-31
28783500,2019-04-09
28783500,2019-04-14
28783500,2019-04-19
28783500,2019-04-27
28783500,2019-05-03
28783500,2019-05-06
28783500,2019-05-10
28783500,2019-05-14
28783500,2019-05-17
28783500,2019-05-20
28783500,2019-05-23
28783500,2019-05-31
28783500,2019-06-02
28783500,2019-06-05
28783500,2019-06-06
28783500,2019-06-15
28783500,2019-06-16
28783500,2019-06-19
28783500,2019-06-24
28783500,2019-06-27
28783500,2019-07-01
28783500,2019-07-03
28783500,2019-07-08
28783500,2019-07-10
28783500,2019-07-11
28783500,2019-07-13
28783500,2019-07-18
28783500,2019-07-20
28783500,2019-07-25
28783500,2019-07-26
28783500,2019-07-27
28783500,2019-07-28
28783500,2019-08-06
28783500,2019-08-11
28783500,2019-08-14
28783500,2019-08-18
28783500,2019-08-19
28783500,2019-08-24
28783500,2019-08-30
28783500,2019-09-07
28783500,2019-09-09
28783500,2019-09-11
28783500,2019-09-15
28783500,2019-09-19
28783500,2019-09-22
28783500,2019-09-25
28783500,2019-09-29
28783500,2019-09-30
28783500,2019-10-05
28783500,2019-10-09
28783500,2019-10-12
28783500,2019-10-31
28783500,2019-11-03
28783500,2019-11-13
28783500,2019-11-15
28783500,2019-11-21
28783500,2019-11-24
28783500,2019-12-01
28783500,2019-12-07
28783500,2019-12-08
28783500,2019-12-14
28783500,2019-12-23
28783500,2020-01-02
28783500,2020-01-08
28783500,2020-01-12
28783500,2020-01-19
28783500,2020-01-25
28783500,2020-01-27
28783500,2020-01-30
28783500,2020-02-03
28783500,2020-02-08
28783500,2020-02-29
28783500,2020-03-01
28783500,2020-03-05
28783500,2020-07-02
28783500,2020-07-04
28783500,2020-07-12
28783500,2020-07-25
28783500,2020-07-29
28783500,2020-08-01
28783500,2021-01-09
28813884,2018-10-08
28813884,2019-01-01
28813884,2019-07-21
28813884,2019-07-25
28813884,2019-07-28
28813884,2019-07-30
28813884,2020-02-10
28813884,2020-02-17
28813884,2020-03-05
28840775,2019-04-01
28840775,2019-04-08
28840775,2019-05-26
28840775,2019-07-15
28840775,2019-07-21
28840775,2019-07-28
28840775,2019-08-18
28840775,2019-09-22
28840775,2020-02-17
28868750,2018-10-08
28868750,2018-10-10
28868750,2018-10-15
28868750,2018-10-21
28868750,2018-10-29
28868750,2018-11-11
28868750,2018-11-18
28868750,2018-11-24
28868750,2018-12-09
28868750,2018-12-26
28868750,2018-12-28
28868750,2019-01-02
28868750,2019-01-30
28868750,2019-02-10
28868750,2019-02-18
28868750,2019-02-20
28868750,2019-03-02
28868750,2019-03-06
28868750,2019-03-09
28868750,2019-03-11
28868750,2019-03-12
28868750,2019-03-17
28868750,2019-03-24
28868750,2019-03-31
28868750,2019-04-07
28868750,2019-04-14
28868750,2019-04-24
28868750,2019-04-27
28868750,2019-05-05
28868750,2019-05-08
28868750,2019-05-12
28868750,2019-05-18
28868750,2019-05-19
28868750,2019-05-20
28868750,2019-05-27
28868750,2019-05-31
28868750,2019-06-02
28868750,2019-06-06
28868750,2019-06-08
28868750,2019-06-13
28868750,2019-06-15
28868750,2019-06-18
28868750,2019-06-20
28868750,2019-06-25
28868750,2019-06-28
28868750,2019-07-01
28868750,2019-07-05
28868750,2019-07-07
28868750,2019-07-09
28868750,2019-07-11
28868750,2019-07-12
28868750,2019-07-13
28868750,2019-07-14
28868750,2019-07-17
28868750,2019-07-18
28868750,2019-07-28
28868750,2019-08-01
28868750,2019-08-02
28868750,2019-08-05
28868750,2019-08-06
28868750,2019-08-09
28868750,2019-08-13
28868750,2019-08-15
28868750,2019-08-18
28868750,2019-08-21
28868750,2019-08-23
28868750,2019-08-25
28868750,2019-09-02
28868750,2019-09-12
28868750,2019-09-17
28868750,2019-09-21
28868750,2019-09-24
28868750,2019-09-29
28868750,2019-09-30
28868750,2019-10-05
28868750,2019-10-12
28868750,2019-10-14
28868750,2019-10-21
28868750,2019-10-24
28868750,2019-10-25
28868750,2019-11-04
28868750,2019-11-10
28868750,2019-11-14
28868750,2019-12-01
28868750,2019-12-08
28868750,2019-12-26
28868750,2019-12-29
28868750,2020-01-04
28868750,2020-02-02
28868750,2020-02-13
28868750,2020-02-16
28868750,2020-02-22
28868750,2020-03-01
28868750,2020-03-03
28868750,2020-03-08
28868750,2020-03-12
28868750,2020-06-07
28868750,2020-06-12
28868750,2020-06-14
28868750,2020-06-21
28868750,2020-06-26
28868750,2020-06-27
28868750,2020-06-28
28868750,2020-07-02
28868750,2020-07-05
28868750,2020-07-18
28868750,2020-07-22
28868750,2020-08-02
28868750,2020-08-05
28868750,2020-08-08
28868750,2020-08-10
28868750,2020-08-11
28868750,2020-08-13
28868750,2020-08-16
28868750,2020-08-23
28868750,2020-08-26
28868750,2020-08-29
28868750,2020-09-05
28868750,2020-09-06
28868750,2020-09-07
28868750,2020-09-13
28868750,2020-09-20
28868750,2020-09-30
28868750,2020-10-04
28868750,2020-11-22
28907497,2018-10-05
28907497,2018-10-08
28907497,2018-10-25
28907497,2018-11-16
28907497,2018-11-22
28907497,2018-12-26
28907497,2018-12-28
28907497,2019-01-02
28907497,2019-02-18
28907497,2019-04-26
28907497,2019-05-05
28907497,2019-05-18
28907497,2019-05-20
28907497,2019-05-26
28907497,2019-06-09
28907497,2019-06-17
28907497,2019-06-20
28907497,2019-06-24
28907497,2019-07-01
28907497,2019-07-02
28907497,2019-07-06
28907497,2019-07-11
28907497,2019-07-13
28907497,2019-07-15
28907497,2019-07-18
28907497,2019-07-21
28907497,2019-07-23
28907497,2019-07-24
28907497,2019-07-26
28907497,2019-07-27
28907497,2019-07-31
28907497,2019-08-07
28907497,2019-08-09
28907497,2019-08-10
28907497,2019-08-11
28907497,2019-08-12
28907497,2019-08-14
28907497,2019-08-16
28907497,2019-08-17
28907497,2019-08-19
28907497,2019-08-25
28907497,2019-08-26
28907497,2019-08-29
28907497,2019-08-31
28907497,2019-09-01
28907497,2019-09-04
28907497,2019-09-07
28907497,2019-09-08
28907497,2019-09-14
28907497,2019-09-19
28907497,2019-09-22
28907497,2019-10-06
28907497,2019-10-13
28907497,2019-11-08
28907497,2019-12-26
28907497,2019-12-28
28907497,2019-12-29
28907497,2020-01-05
28907497,2020-02-08
28907497,2020-03-07
28907497,2020-07-26
28907497,2020-08-09
28907497,2020-08-17
28907497,2020-09-06
28907497,2020-12-26
28912201,2019-01-05
28912201,2019-01-09
28912201,2019-05-22
28912201,2019-07-30
28912201,2019-10-16
28912201,2020-01-01
28914878,2019-02-10
28914878,2019-02-14
28914878,2019-02-23
28914878,2019-03-13
28914878,2019-03-17
28914878,2019-03-24
28914878,2019-04-01
28914878,2019-04-14
28914878,2019-04-17
28914878,2019-04-23
28914878,2019-05-01
28914878,2019-05-08
28914878,2019-05-13
28914878,2019-05-19
28914878,2019-05-22
28914878,2019-05-30
28914878,2019-06-02
28914878,2019-06-05
28914878,2019-06-12
28914878,2019-06-16
28914878,2019-06-20
28914878,2019-06-22
28914878,2019-06-24
28914878,2019-07-01
28914878,2019-07-07
28914878,2019-07-14
28914878,2019-07-16
28914878,2019-07-21
28914878,2019-08-23
28914878,2019-08-24
28914878,2019-08-25
28914878,2019-08-29
28914878,2019-09-02
28914878,2019-09-15
28914878,2019-09-21
28914878,2019-09-29
28914878,2019-11-07
28914878,2019-11-22
28914878,2019-11-27
28914878,2019-12-01
28914878,2020-01-09
28914878,2020-01-12
28914878,2020-02-09
28914878,2020-02-21
28914878,2020-02-27
28914878,2020-03-08
28914878,2020-04-28
28914878,2020-06-14
28914878,2020-07-21
28914878,2020-07-24
28914878,2020-07-29
28914878,2020-08-07
28914878,2020-08-09
28914878,2020-09-06
28914878,2020-09-26
28914878,2021-01-01
28914878,2021-01-02
28914878,2021-01-09
28936757,2018-10-04
28936757,2018-10-08
28936757,2018-10-10
28936757,2018-10-11
28936757,2018-10-14
28936757,2018-10-16
28936757,2018-10-20
28936757,2018-10-21
28936757,2018-10-26
28936757,2018-11-01
28936757,2018-11-11
28936757,2018-11-12
28936757,2018-12-10
28936757,2018-12-18
28936757,2018-12-23
28936757,2018-12-27
28936757,2018-12-28
28936757,2018-12-29
28936757,2019-01-02
28936757,2019-01-03
28936757,2019-01-05
28936757,2019-01-14
28936757,2019-02-10
28936757,2019-02-16
28936757,2019-02-17
28936757,2019-02-18
28936757,2019-02-20
28936757,2019-03-09
28936757,2019-03-16
28936757,2019-03-17
28936757,2019-03-24
28936757,2019-03-30
28936757,2019-04-13
28936757,2019-04-15
28936757,2019-04-18
28936757,2019-04-21
28936757,2019-04-24
28936757,2019-04-29
28936757,2019-05-04
28936757,2019-05-06
28936757,2019-05-09
28936757,2019-05-16
28936757,2019-05-22
28936757,2019-05-26
28936757,2019-06-02
28936757,2019-06-04
28936757,2019-06-06
28936757,2019-06-17
28936757,2019-06-20
28936757,2019-06-23
28936757,2019-06-25
28936757,2019-07-09
28936757,2019-07-12
28936757,2019-07-14
28936757,2019-07-16
28936757,2019-07-20
28936757,2019-07-28
28936757,2019-08-02
28936757,2019-08-06
28936757,2019-08-07
28936757,2019-08-11
28936757,2019-08-19
28936757,2019-08-22
28936757,2019-08-25
28936757,2019-08-28
28936757,2019-08-31
28936757,2019-09-02
28936757,2019-09-05
28936757,2019-09-10
28936757,2019-09-13
28936757,2019-09-16
28936757,2019-09-18
28936757,2019-09-21
28936757,2019-09-23
28936757,2019-09-25
28936757,2019-09-30
28936757,2019-10-01
28936757,2019-10-06
28936757,2019-10-14
28936757,2019-10-17
28936757,2019-10-24
28936757,2019-10-27
28936757,2019-10-29
28936757,2019-12-29
28936757,2020-01-01
28936757,2020-01-05
28936757,2020-01-22
28936757,2020-02-11
28936757,2020-03-05
28936757,2020-07-04
28936757,2020-07-10
28936757,2020-07-19
28936757,2020-07-26
28936757,2020-07-29
28936757,2020-08-01
28936757,2020-08-09
28936757,2020-08-13
28936757,2020-08-23
28936757,2020-08-30
28936757,2020-09-03
28953133,2018-10-26
28953133,2018-12-26
28953133,2018-12-29
28953133,2019-02-10
28953133,2019-02-11
28953133,2019-02-24
28953133,2019-04-22
28953133,2019-06-09
28953133,2019-06-12
28953133,2019-06-15
28953133,2019-06-24
28953133,2019-06-27
28953133,2019-07-29
28953133,2019-07-31
28953133,2019-08-02
28953133,2019-08-09
28953133,2019-08-14
28953133,2019-08-17
28953133,2019-08-22
28953133,2019-08-30
28953133,2019-09-02
28953133,2019-09-10
28953133,2019-09-20
28953133,2019-10-10
28953133,2019-12-28
28953133,2019-12-31
28953133,2020-01-21
28953133,2020-03-01
28955309,2018-10-16
28955309,2019-01-31
28955309,2019-03-08
28955309,2019-05-20
28955309,2019-07-01
28955309,2019-07-03
28958557,2018-10-04
28958557,2018-10-05
28958557,2018-10-09
28958557,2018-10-20
28958557,2019-08-25
28958557,2019-12-08
28958557,2020-02-16
28958557,2020-02-20
28958557,2020-07-31
28958557,2020-09-06
28961168,2018-12-23
28961168,2019-01-28
28966543,2018-10-06
28966543,2018-11-25
28966543,2019-07-10
28966543,2019-07-27
29005931,2018-12-31
29005931,2019-02-03
29005931,2019-02-18
29005931,2019-02-24
29005931,2019-03-09
29005931,2019-03-14
29005931,2019-06-24
29005931,2019-07-01
29005931,2019-07-15
29005931,2019-08-08
29005931,2019-08-11
29005931,2019-08-19
29005931,2019-09-02
29005931,2020-02-24
29005931,2020-03-06
29010049,2018-12-10
29010049,2018-12-20
29010049,2018-12-29
29010049,2019-01-02
29010049,2019-01-04
29010049,2019-01-06
29010049,2019-02-10
29010049,2019-02-18
29010049,2019-02-24
29010049,2019-02-27
29010049,2019-03-06
29010049,2019-03-09
29010049,2019-03-17
29010049,2019-03-24
29010049,2019-04-01
29010049,2019-04-08
29010049,2019-04-14
29010049,2019-05-06
29010049,2019-05-12
29010049,2019-05-20
29010049,2019-05-26
29010049,2019-06-04
29010049,2019-06-09
29010049,2019-06-11
29010049,2019-06-16
29010049,2019-06-19
29010049,2019-06-26
29010049,2019-06-29
29010049,2019-07-04
29010049,2019-07-07
29010049,2019-07-17
29010049,2019-07-22
29010049,2019-07-25
29010049,2019-07-28
29010049,2019-07-30
29010049,2019-08-04
29010049,2019-08-06
29010049,2019-08-09
29010049,2019-08-12
29010049,2019-08-16
29010049,2019-08-20
29010049,2019-08-22
29010049,2019-08-25
29010049,2019-08-30
29010049,2019-09-02
29010049,2019-09-04
29010049,2019-09-06
29010049,2019-09-08
29010049,2019-09-12
29010049,2019-09-15
29010049,2019-09-18
29010049,2019-09-20
29010049,2019-09-22
29010049,2019-09-26
29010049,2019-09-29
29010049,2019-10-01
29010049,2019-10-06
29010049,2019-10-09
29010049,2019-10-11
29010049,2019-10-15
29010049,2019-10-20
29010049,2019-11-02
29010049,2019-12-06
29010049,2019-12-08
29010049,2019-12-25
29010049,2020-01-04
29010049,2020-01-13
29010049,2020-01-26
29010049,2020-02-09
29010049,2020-02-17
29010049,2020-03-01
29013526,2018-10-30
29013526,2018-11-07
29013526,2018-11-10
29013526,2018-12-12
29093715,2018-10-09
29093715,2018-10-10
29093715,2018-10-11
29093715,2018-12-29
29093715,2019-01-02
29093715,2019-01-14
29102277,2019-10-31
29102277,2020-01-09
29125855,2018-10-28
29125855,2018-11-04
29125855,2018-11-25
29125855,2018-12-22
29125855,2018-12-26
29125855,2019-02-16
29125855,2019-02-20
29125855,2019-04-14
29125855,2019-04-17
29125855,2019-04-22
29125855,2019-05-07
29125855,2019-05-16
29125855,2019-05-26
29125855,2019-06-02
29125855,2019-06-06
29125855,2019-06-14
29125855,2019-06-19
29125855,2019-06-26
29125855,2019-07-02
29125855,2019-07-06
29125855,2019-07-09
29125855,2019-07-12
29125855,2019-07-18
29125855,2019-07-23
29125855,2019-07-30
29125855,2019-08-05
29125855,2019-08-07
29125855,2019-08-11
29125855,2019-08-15
29125855,2019-08-19
29125855,2019-08-26
29125855,2019-08-29
29125855,2019-09-02
29125855,2019-09-08
29125855,2019-09-13
29125855,2019-09-16
29125855,2019-09-20
29125855,2019-09-23
29125855,2019-09-27
29125855,2019-10-09
29125855,2019-10-13
29125855,2019-10-16
29125855,2019-10-21
29125855,2019-10-23
29125855,2019-10-27
29125855,2019-10-30
29125855,2019-11-27
29125855,2020-01-02
29181722,2019-01-02
29181722,2019-08-21
29181722,2019-12-30
29181722,2020-01-03
29181722,2020-06-16
29181722,2020-07-19
29181722,2020-07-26
29181722,2020-07-28
29181722,2020-08-03
29181722,2020-08-11
29181722,2020-08-16
29181722,2020-12-29
29181722,2021-01-03
29205908,2018-10-22
29205908,2018-10-26
29205908,2018-10-28
29205908,2018-11-02
29205908,2018-11-15
29205908,2018-11-18
29205908,2018-12-09
29205908,2018-12-15
29205908,2018-12-16
29205908,2018-12-20
29205908,2018-12-30
29205908,2019-01-03
29205908,2019-01-10
29205908,2019-01-12
29205908,2019-01-18
29205908,2019-01-20
29205908,2019-01-26
29205908,2019-01-29
29205908,2019-02-14
29205908,2019-02-17
